ZipCode,City,State,County,CityType,Latitude,Longitude
37111,MC MINNVILLE,TN,WARREN,Z,35.6563,-85.7837
37111,MC MINNVILLE,TN,WARREN,Z,35.6563,-85.7837
37111,MC MINNVILLE,TN,WARREN,Z,35.6563,-85.7837
37115,MADISON,TN,DAVIDSON,P,36.255363,-86.69827
37115,MADISON,TN,DAVIDSON,N,36.255363,-86.69827
37116,MADISON,TN,DAVIDSON,Z,36.2561,-86.7138
37118,MILTON,TN,RUTHERFORD,P,35.932461,-86.178542
37119,MITCHELLVILLE,TN,SUMNER,Z,36.6329,-86.5372
37121,MOUNT JULIET,TN,WILSON,Z,36.1974,-86.4365
37121,MOUNT JULIET,TN,WILSON,Z,36.1974,-86.4365
37122,MOUNT JULIET,TN,WILSON,P,36.175305,-86.490896
37127,MURFREESBORO,TN,RUTHERFORD,P,35.775166,-86.331116
37127,MURFREESBORO,TN,RUTHERFORD,N,35.775166,-86.331116
37127,MURFREESBORO,TN,RUTHERFORD,N,35.775166,-86.331116
37128,MURFREESBORO,TN,RUTHERFORD,N,35.799342,-86.491194
37128,MURFREESBORO,TN,RUTHERFORD,N,35.799342,-86.491194
37128,MURFREESBORO,TN,RUTHERFORD,P,35.799342,-86.491194
37129,MURFREESBORO,TN,RUTHERFORD,N,35.929939,-86.462967
37129,MURFREESBORO,TN,RUTHERFORD,N,35.929939,-86.462967
37129,MURFREESBORO,TN,RUTHERFORD,P,35.929939,-86.462967
37130,MURFREESBORO,TN,RUTHERFORD,N,35.892497,-86.316986
37130,MURFREESBORO,TN,RUTHERFORD,P,35.892497,-86.316986
37130,MURFREESBORO,TN,RUTHERFORD,N,35.892497,-86.316986
37131,MURFREESBORO,TN,RUTHERFORD,N,35.8457,-86.3903
37131,MURFREESBORO,TN,RUTHERFORD,N,35.8457,-86.3903
37131,MURFREESBORO,TN,RUTHERFORD,N,35.8457,-86.3903
37131,MURFREESBORO,TN,RUTHERFORD,P,35.8457,-86.3903
37132,MURFREESBORO,TN,RUTHERFORD,N,35.848843,-86.362076
37132,MURFREESBORO,TN,RUTHERFORD,N,35.848843,-86.362076
37132,MURFREESBORO,TN,RUTHERFORD,N,35.848843,-86.362076
37132,MURFREESBORO,TN,RUTHERFORD,P,35.848843,-86.362076
37133,MURFREESBORO,TN,RUTHERFORD,Z,35.8457,-86.3903
37133,MURFREESBORO,TN,RUTHERFORD,Z,35.8457,-86.3903
37133,MURFREESBORO,TN,RUTHERFORD,Z,35.8457,-86.3903
37134,NEW JOHNSONVILLE,TN,HUMPHREYS,N,36.005031,-87.937995
37134,NEW JOHNSONVILLE,TN,HUMPHREYS,N,36.005031,-87.937995
37134,NEW JOHNSONVILLE,TN,HUMPHREYS,P,36.005031,-87.937995
37135,NOLENSVILLE,TN,WILLIAMSON,P,35.934025,-86.671852
37136,NORENE,TN,WILSON,Z,36.0601,-86.2447
37137,NUNNELLY,TN,HICKMAN,P,35.880185,-87.502872
37138,OLD HICKORY,TN,DAVIDSON,P,36.249726,-86.614986
37140,ONLY,TN,HICKMAN,P,35.866852,-87.652848
37141,ORLINDA,TN,ROBERTSON,P,36.613696,-86.701263
37142,PALMYRA,TN,MONTGOMERY,P,36.404986,-87.493897
37143,PEGRAM,TN,CHEATHAM,P,36.127501,-87.031757
37144,PETERSBURG,TN,LINCOLN,P,35.306614,-86.685582
37145,PLEASANT SHADE,TN,SMITH,P,36.368482,-85.901996
37145,PLEASANT SHADE,TN,SMITH,N,36.368482,-85.901996
37146,PLEASANT VIEW,TN,CHEATHAM,P,36.400668,-87.04363
37148,PORTLAND,TN,SUMNER,P,36.55779,-86.529361
37149,READYVILLE,TN,CANNON,P,35.793014,-86.20264
37150,RED BOILING SPRINGS,TN,MACON,N,36.517124,-85.81138
37150,RED BOILING SPRINGS,TN,MACON,P,36.517124,-85.81138
37151,RIDDLETON,TN,SMITH,P,36.319556,-86.050668
37152,RIDGETOP,TN,ROBERTSON,Z,36.396478,-86.766847
37153,ROCKVALE,TN,RUTHERFORD,P,35.761899,-86.55654
37160,SHELBYVILLE,TN,BEDFORD,N,35.480577,-86.467875
37160,SHELBYVILLE,TN,BEDFORD,P,35.480577,-86.467875
37161,SHELBYVILLE,TN,BEDFORD,N,35.4835,-86.4603
37161,SHELBYVILLE,TN,BEDFORD,P,35.4835,-86.4603
37162,SHELBYVILLE,TN,BEDFORD,Z,35.485,-86.4602
37165,SLAYDEN,TN,DICKSON,Z,36.2968,-87.4729
37166,SMITHVILLE,TN,DEKALB,P,35.938647,-85.787427
37167,SMYRNA,TN,RUTHERFORD,P,35.953172,-86.528718
37171,SOUTHSIDE,TN,MONTGOMERY,C,36.367391,-87.302249
37172,SPRINGFIELD,TN,ROBERTSON,P,36.509396,-86.857594
37174,SPRING HILL,TN,MAURY,P,35.718127,-86.892252
37175,STEWART,TN,HOUSTON,P,36.333554,-87.887242
37178,TENNESSEE RIDGE,TN,HOUSTON,N,36.31845,-87.782547
37178,TENNESSEE RIDGE,TN,HOUSTON,P,36.31845,-87.782547
37178,TENNESSEE RIDGE,TN,HOUSTON,N,36.31845,-87.782547
37178,TENNESSEE RIDGE,TN,HOUSTON,N,36.31845,-87.782547
37179,THOMPSONS STATION,TN,WILLIAMSON,P,35.80988,-86.893524
37179,THOMPSONS STATION,TN,WILLIAMSON,N,35.80988,-86.893524
37180,UNIONVILLE,TN,BEDFORD,P,35.609806,-86.580788
37181,VANLEER,TN,DICKSON,P,36.245846,-87.465245
37183,WARTRACE,TN,BEDFORD,P,35.502199,-86.302758
37184,WATERTOWN,TN,WILSON,P,36.085318,-86.148792
37185,WAVERLY,TN,HUMPHREYS,P,36.024276,-87.819159
37186,WESTMORELAND,TN,SUMNER,P,36.580393,-86.249545
37187,WHITE BLUFF,TN,DICKSON,P,36.145804,-87.194219
37188,WHITE HOUSE,TN,ROBERTSON,P,36.481868,-86.671226
37189,WHITES CREEK,TN,DAVIDSON,P,36.286939,-86.830372
37190,WOODBURY,TN,CANNON,P,35.834932,-86.038726
37191,WOODLAWN,TN,MONTGOMERY,P,36.496176,-87.532574
37201,NASHVILLE,TN,DAVIDSON,P,36.165964,-86.773205
37202,NASHVILLE,TN,DAVIDSON,Z,36.1598,-86.7904
37203,NASHVILLE,TN,DAVIDSON,P,36.150436,-86.791327
37204,NASHVILLE,TN,DAVIDSON,B,36.107968,-86.776186
37204,NASHVILLE,TN,DAVIDSON,P,36.107968,-86.776186
37205,NASHVILLE,TN,DAVIDSON,P,36.112006,-86.868337
37206,NASHVILLE,TN,DAVIDSON,P,36.180127,-86.729292
37207,NASHVILLE,TN,DAVIDSON,P,36.233291,-86.782168
37207,NASHVILLE,TN,DAVIDSON,N,36.233291,-86.782168
37208,NASHVILLE,TN,DAVIDSON,P,36.175742,-86.806158
37209,NASHVILLE,TN,DAVIDSON,P,36.150938,-86.905226
37210,NASHVILLE,TN,DAVIDSON,P,36.139207,-86.732385
37211,NASHVILLE,TN,DAVIDSON,N,36.068396,-86.723889
37211,NASHVILLE,TN,DAVIDSON,P,36.068396,-86.723889
37212,NASHVILLE,TN,DAVIDSON,P,36.132309,-86.803621
37213,NASHVILLE,TN,DAVIDSON,P,36.167948,-86.762299
37214,NASHVILLE,TN,DAVIDSON,P,36.167891,-86.660456
37214,NASHVILLE,TN,DAVIDSON,N,36.167891,-86.660456
37215,NASHVILLE,TN,DAVIDSON,P,36.087918,-86.83793
37216,NASHVILLE,TN,DAVIDSON,N,36.216812,-86.72443
37216,NASHVILLE,TN,DAVIDSON,P,36.216812,-86.72443
37217,NASHVILLE,TN,DAVIDSON,P,36.10591,-86.661716
37218,NASHVILLE,TN,DAVIDSON,P,36.199844,-86.896742
37219,NASHVILLE,TN,DAVIDSON,P,36.16756,-86.78392
37219,NASHVILLE,TN,DAVIDSON,N,36.16756,-86.78392
37220,NASHVILLE,TN,DAVIDSON,P,36.065718,-86.781122
37220,NASHVILLE,TN,DAVIDSON,B,36.065718,-86.781122
37221,NASHVILLE,TN,DAVIDSON,B,36.059068,-86.959797
37221,NASHVILLE,TN,DAVIDSON,P,36.059068,-86.959797
37222,NASHVILLE,TN,DAVIDSON,Z,36.1656,-86.7845
37224,NASHVILLE,TN,DAVIDSON,Z,36.1656,-86.7845
37224,NASHVILLE,TN,DAVIDSON,Z,36.1656,-86.7845
37224,NASHVILLE,TN,DAVIDSON,Z,36.1656,-86.7845
37227,NASHVILLE,TN,DAVIDSON,Z,36.1656,-86.7845
37227,NASHVILLE,TN,DAVIDSON,Z,36.1656,-86.7845
37227,NASHVILLE,TN,DAVIDSON,Z,36.1656,-86.7845
37228,NASHVILLE,TN,DAVIDSON,P,36.194044,-86.805068
37229,NASHVILLE,TN,DAVIDSON,Z,36.1623,-86.7844
37230,NASHVILLE,TN,DAVIDSON,Z,36.1656,-86.7845
37232,NASHVILLE,TN,DAVIDSON,N,36.1656,-86.7845
37232,NASHVILLE,TN,DAVIDSON,P,36.1656,-86.7845
37234,NASHVILLE,TN,DAVIDSON,P,36.1656,-86.7845
37234,NASHVILLE,TN,DAVIDSON,N,36.1656,-86.7845
37235,NASHVILLE,TN,DAVIDSON,P,36.1649,-86.7814
37235,NASHVILLE,TN,DAVIDSON,N,36.1649,-86.7814
37236,NASHVILLE,TN,DAVIDSON,N,36.1656,-86.7845
37236,NASHVILLE,TN,DAVIDSON,P,36.1656,-86.7845
37238,NASHVILLE,TN,DAVIDSON,P,36.1648,-86.7787
37240,NASHVILLE,TN,DAVIDSON,N,36.146787,-86.803816
37240,NASHVILLE,TN,DAVIDSON,P,36.146787,-86.803816
37241,NASHVILLE,TN,DAVIDSON,P,36.1656,-86.7845
37241,NASHVILLE,TN,DAVIDSON,N,36.1656,-86.7845
37242,NASHVILLE,TN,DAVIDSON,N,36.1663,-86.7798
37242,NASHVILLE,TN,DAVIDSON,P,36.1663,-86.7798
37243,NASHVILLE,TN,DAVIDSON,N,36.1623,-86.7847
37243,NASHVILLE,TN,DAVIDSON,N,36.1623,-86.7847
37243,NASHVILLE,TN,DAVIDSON,N,36.1623,-86.7847
37243,NASHVILLE,TN,DAVIDSON,P,36.1623,-86.7847
37244,NASHVILLE,TN,DAVIDSON,Z,36.1649,-86.7817
37246,NASHVILLE,TN,DAVIDSON,N,36.1656,-86.7845
37246,NASHVILLE,TN,DAVIDSON,P,36.1656,-86.7845
37249,NASHVILLE,TN,DAVIDSON,N,36.1623,-86.7847
37249,NASHVILLE,TN,DAVIDSON,N,36.1623,-86.7847
37249,NASHVILLE,TN,DAVIDSON,N,36.1623,-86.7847
37249,NASHVILLE,TN,DAVIDSON,P,36.1623,-86.7847
37250,NASHVILLE,TN,DAVIDSON,N,36.1656,-86.7845
37250,NASHVILLE,TN,DAVIDSON,N,36.1656,-86.7845
37250,NASHVILLE,TN,DAVIDSON,P,36.1656,-86.7845
37301,ALTAMONT,TN,GRUNDY,P,35.449044,-85.783948
37302,APISON,TN,HAMILTON,P,35.020603,-85.020466
37303,ATHENS,TN,MCMINN,P,35.420188,-84.651332
37304,BAKEWELL,TN,HAMILTON,C,35.345,-85.1325
37304,BAKEWELL,TN,HAMILTON,P,35.345,-85.1325
37305,BEERSHEBA SPRINGS,TN,GRUNDY,P,35.479305,-85.647836
37305,BEERSHEBA SPRINGS,TN,GRUNDY,N,35.479305,-85.647836
37306,BELVIDERE,TN,FRANKLIN,P,35.093372,-86.181996
37307,BENTON,TN,POLK,P,35.16848,-84.629584
37308,BIRCHWOOD,TN,HAMILTON,P,35.333575,-84.995342
37309,CALHOUN,TN,MCMINN,P,35.323353,-84.75451
37310,CHARLESTON,TN,BRADLEY,P,35.265264,-84.777407
37311,CLEVELAND,TN,BRADLEY,N,35.09289,-84.915456
37311,CLEVELAND,TN,BRADLEY,P,35.09289,-84.915456
37312,CLEVELAND,TN,BRADLEY,P,35.226876,-84.873307
37312,CLEVELAND,TN,BRADLEY,N,35.226876,-84.873307
37313,COALMONT,TN,GRUNDY,P,35.4114,-85.649898
37314,COKER CREEK,TN,MONROE,Z,35.2658,-84.2859
37315,COLLEGEDALE,TN,HAMILTON,Z,35.0534,-85.0503
37316,CONASAUGA,TN,POLK,Z,35.000918,-84.720558
37317,COPPERHILL,TN,POLK,P,35.053622,-84.446332
37317,COPPERHILL,TN,POLK,N,35.053622,-84.446332
37318,COWAN,TN,FRANKLIN,P,35.181858,-85.995488
37320,CLEVELAND,TN,BRADLEY,Z,35.1594,-84.8767
37320,CLEVELAND,TN,BRADLEY,Z,35.1594,-84.8767
37321,DAYTON,TN,RHEA,P,35.505889,-85.03965
37322,DECATUR,TN,MEIGS,P,35.498638,-84.825914
37323,CLEVELAND,TN,BRADLEY,N,35.099864,-84.822885
37323,CLEVELAND,TN,BRADLEY,N,35.099864,-84.822885
37323,CLEVELAND,TN,BRADLEY,P,35.099864,-84.822885
37324,DECHERD,TN,FRANKLIN,P,35.252506,-85.977145
37325,DELANO,TN,POLK,P,35.24463,-84.602923
37326,DUCKTOWN,TN,POLK,Z,35.027607,-84.374518
37327,DUNLAP,TN,SEQUATCHIE,P,35.404718,-85.415321
37328,ELORA,TN,LINCOLN,P,35.033947,-86.375031
37329,ENGLEWOOD,TN,MCMINN,P,35.402561,-84.46009
37330,ESTILL SPRINGS,TN,FRANKLIN,N,35.29444,-86.118423
37330,ESTILL SPRINGS,TN,FRANKLIN,P,35.29444,-86.118423
37331,ETOWAH,TN,MCMINN,P,35.331479,-84.52989
37332,EVENSVILLE,TN,RHEA,P,35.592028,-84.933476
37333,FARNER,TN,POLK,P,35.142813,-84.325823
37334,FAYETTEVILLE,TN,LINCOLN,P,35.176844,-86.599098
37335,FLINTVILLE,TN,LINCOLN,P,35.068574,-86.416171
37336,GEORGETOWN,TN,MEIGS,P,35.299242,-84.933426
37337,GRANDVIEW,TN,RHEA,N,35.782208,-84.88264
37337,GRANDVIEW,TN,RHEA,P,35.782208,-84.88264
37337,GRANDVIEW,TN,RHEA,C,35.782208,-84.88264
37338,GRAYSVILLE,TN,RHEA,P,35.436176,-85.182002
37339,GRUETLI LAAGER,TN,GRUNDY,N,35.367812,-85.710068
37339,GRUETLI LAAGER,TN,GRUNDY,P,35.367812,-85.710068
37339,GRUETLI LAAGER,TN,GRUNDY,N,35.367812,-85.710068
37339,GRUETLI LAAGER,TN,GRUNDY,N,35.367812,-85.710068
37340,GUILD,TN,MARION,P,35.028788,-85.517934
37341,HARRISON,TN,HAMILTON,P,35.21521,-85.086251
37342,HILLSBORO,TN,COFFEE,P,35.391296,-85.950814
37343,HIXSON,TN,HAMILTON,P,35.170628,-85.204475
37345,HUNTLAND,TN,FRANKLIN,P,35.052616,-86.232434
37347,JASPER,TN,MARION,N,35.060756,-85.623794
37347,JASPER,TN,MARION,P,35.060756,-85.623794
37348,KELSO,TN,LINCOLN,P,35.115106,-86.43347
37349,MANCHESTER,TN,COFFEE,Z,35.4672,-86.0702
37350,LOOKOUT MOUNTAIN,TN,HAMILTON,N,34.997442,-85.35303
37350,LOOKOUT MOUNTAIN,TN,HAMILTON,P,34.997442,-85.35303
37351,LUPTON CITY,TN,HAMILTON,Z,35.103807,-85.264311
37352,LYNCHBURG,TN,MOORE,P,35.239487,-86.357605
37353,MC DONALD,TN,BRADLEY,P,35.126652,-84.972206
37354,MADISONVILLE,TN,MONROE,P,35.503367,-84.35588
37355,MANCHESTER,TN,COFFEE,P,35.512156,-86.068708
37356,MONTEAGLE,TN,GRUNDY,P,35.236842,-85.825971
37357,MORRISON,TN,WARREN,P,35.5834,-85.934539
37359,MULBERRY,TN,LINCOLN,P,35.199068,-86.417083
37360,NORMANDY,TN,BEDFORD,P,35.44855,-86.2479
37361,OCOEE,TN,POLK,P,35.111756,-84.686328
37362,OLD FORT,TN,POLK,P,35.056005,-84.645686
37363,OOLTEWAH,TN,HAMILTON,N,35.11844,-85.074159
37363,OOLTEWAH,TN,HAMILTON,P,35.11844,-85.074159
37364,CLEVELAND,TN,BRADLEY,Z,35.1595,-84.8764
37365,PALMER,TN,GRUNDY,P,35.38358,-85.578095
37366,PELHAM,TN,GRUNDY,P,35.321656,-85.851288
37367,PIKEVILLE,TN,BLEDSOE,P,35.613196,-85.208326
37369,RELIANCE,TN,POLK,P,35.202154,-84.516438
37370,RICEVILLE,TN,MCMINN,P,35.352024,-84.712254
37371,ATHENS,TN,MCMINN,Z,35.4428,-84.5934
37373,SALE CREEK,TN,HAMILTON,P,35.396008,-85.116422
37373,SALE CREEK,TN,HAMILTON,C,35.396008,-85.116422
37374,SEQUATCHIE,TN,MARION,P,35.164698,-85.66136
37375,SEWANEE,TN,FRANKLIN,N,35.157158,-85.893463
37375,SEWANEE,TN,FRANKLIN,P,35.157158,-85.893463
37376,SHERWOOD,TN,FRANKLIN,P,35.059286,-85.96611
37377,SIGNAL MOUNTAIN,TN,HAMILTON,P,35.185758,-85.327968
37377,SIGNAL MOUNTAIN,TN,HAMILTON,N,35.185758,-85.327968
37378,SMARTT,TN,WARREN,Z,35.6544,-85.8274
37379,SODDY DAISY,TN,HAMILTON,N,35.30014,-85.179558
37379,SODDY DAISY,TN,HAMILTON,P,35.30014,-85.179558
37379,SODDY DAISY,TN,HAMILTON,N,35.30014,-85.179558
37380,SOUTH PITTSBURG,TN,MARION,P,35.103536,-85.715738
37380,SOUTH PITTSBURG,TN,MARION,N,35.103536,-85.715738
37381,SPRING CITY,TN,RHEA,N,35.677059,-84.862654
37381,SPRING CITY,TN,RHEA,P,35.677059,-84.862654
37382,SUMMITVILLE,TN,COFFEE,Z,35.5597,-85.9926
37383,SEWANEE,TN,FRANKLIN,P,35.206633,-85.919158
37383,SEWANEE,TN,FRANKLIN,N,35.206633,-85.919158
37384,SODDY DAISY,TN,HAMILTON,Z,35.2636,-85.1756
37385,TELLICO PLAINS,TN,MONROE,N,35.32188,-84.253788
37385,TELLICO PLAINS,TN,MONROE,P,35.32188,-84.253788
37387,TRACY CITY,TN,GRUNDY,P,35.272727,-85.705746
37388,TULLAHOMA,TN,COFFEE,C,35.34918,-86.202659
37388,TULLAHOMA,TN,COFFEE,P,35.34918,-86.202659
37389,ARNOLD A F B,TN,COFFEE,N,35.3605,-86.2138
37389,ARNOLD A F B,TN,COFFEE,N,35.3605,-86.2138
37389,ARNOLD A F B,TN,COFFEE,P,35.3605,-86.2138
37391,TURTLETOWN,TN,POLK,P,35.14275,-84.386852
37394,VIOLA,TN,WARREN,Z,35.538043,-85.86114
37396,WHITESIDE,TN,MARION,P,35.053708,-85.399644
37397,WHITWELL,TN,SEQUATCHIE,N,35.172722,-85.514387
37397,WHITWELL,TN,SEQUATCHIE,N,35.172722,-85.514387
37397,WHITWELL,TN,SEQUATCHIE,P,35.172722,-85.514387
37398,WINCHESTER,TN,FRANKLIN,P,35.197573,-86.129957
37401,CHATTANOOGA,TN,HAMILTON,Z,35.0459,-85.3097
37402,CHATTANOOGA,TN,HAMILTON,P,35.046782,-85.314657
37403,CHATTANOOGA,TN,HAMILTON,P,35.047003,-85.29306
37404,CHATTANOOGA,TN,HAMILTON,P,35.024161,-85.272006
37405,CHATTANOOGA,TN,HAMILTON,P,35.128055,-85.383174
37406,CHATTANOOGA,TN,HAMILTON,P,35.071448,-85.246776
37407,CHATTANOOGA,TN,HAMILTON,P,35.003958,-85.289421
37408,CHATTANOOGA,TN,HAMILTON,P,35.029576,-85.309118
37409,CHATTANOOGA,TN,HAMILTON,P,35.004191,-85.349517
37410,CHATTANOOGA,TN,HAMILTON,P,35.004602,-85.313587
37411,CHATTANOOGA,TN,HAMILTON,P,35.028412,-85.230553
37412,CHATTANOOGA,TN,HAMILTON,B,35.002726,-85.223757
37412,CHATTANOOGA,TN,HAMILTON,P,35.002726,-85.223757
37414,CHATTANOOGA,TN,HAMILTON,Z,35.0459,-85.3106
37414,CHATTANOOGA,TN,HAMILTON,Z,35.0459,-85.3106
37414,CHATTANOOGA,TN,HAMILTON,Z,35.0459,-85.3106
37415,CHATTANOOGA,TN,HAMILTON,P,35.128812,-85.258986
37415,CHATTANOOGA,TN,HAMILTON,B,35.128812,-85.258986
37416,CHATTANOOGA,TN,HAMILTON,P,35.109908,-85.184274
37419,CHATTANOOGA,TN,HAMILTON,P,35.052162,-85.421846
37421,CHATTANOOGA,TN,HAMILTON,P,35.02924,-85.155118
37422,CHATTANOOGA,TN,HAMILTON,Z,35.0459,-85.3097
37424,CHATTANOOGA,TN,HAMILTON,Z,35.0457,-85.3094
37424,CHATTANOOGA,TN,HAMILTON,Z,35.0457,-85.3094
37424,CHATTANOOGA,TN,HAMILTON,Z,35.0457,-85.3094
37424,CHATTANOOGA,TN,HAMILTON,Z,35.0457,-85.3094
37450,CHATTANOOGA,TN,HAMILTON,P,35.0459,-85.3097
37501,MEMPHIS,TN,SHELBY,P,35.1496,-90.0487
37501,MEMPHIS,TN,SHELBY,N,35.1496,-90.0487
37544,MEMPHIS,TN,SHELBY,N,35.1496,-90.0487
37544,MEMPHIS,TN,SHELBY,P,35.1496,-90.0487
37601,JOHNSON CITY,TN,WASHINGTON,N,36.320002,-82.330882
37601,JOHNSON CITY,TN,WASHINGTON,P,36.320002,-82.330882
37602,JOHNSON CITY,TN,WASHINGTON,Z,36.3136,-82.3538
37602,JOHNSON CITY,TN,WASHINGTON,Z,36.3136,-82.3538
37604,JOHNSON CITY,TN,WASHINGTON,N,36.314069,-82.381462
37604,JOHNSON CITY,TN,WASHINGTON,P,36.314069,-82.381462
37605,JOHNSON CITY,TN,WASHINGTON,Z,36.3136,-82.3538
37605,JOHNSON CITY,TN,WASHINGTON,Z,36.3136,-82.3538
37614,JOHNSON CITY,TN,WASHINGTON,Z,36.302954,-82.367254
37614,JOHNSON CITY,TN,WASHINGTON,Z,36.302954,-82.367254
37614,JOHNSON CITY,TN,WASHINGTON,Z,36.302954,-82.367254
37614,JOHNSON CITY,TN,WASHINGTON,Z,36.302954,-82.367254
37615,JOHNSON CITY,TN,WASHINGTON,P,36.39024,-82.451622
37615,JOHNSON CITY,TN,WASHINGTON,N,36.39024,-82.451622
37615,JOHNSON CITY,TN,WASHINGTON,B,36.39024,-82.451622
37616,AFTON,TN,GREENE,P,36.225332,-82.739946
37617,BLOUNTVILLE,TN,SULLIVAN,P,36.526691,-82.382048
37618,BLUFF CITY,TN,SULLIVAN,P,36.466787,-82.201689
37620,BRISTOL,TN,SULLIVAN,P,36.537413,-82.075966
37621,BRISTOL,TN,SULLIVAN,Z,36.595,-82.1889
37625,BRISTOL,TN,SULLIVAN,Z,36.595,-82.1889
37640,BUTLER,TN,JOHNSON,P,36.327568,-81.995568
37641,CHUCKEY,TN,GREENE,N,36.225288,-82.65495
37641,CHUCKEY,TN,GREENE,P,36.225288,-82.65495
37642,CHURCH HILL,TN,HAWKINS,P,36.493192,-82.730405
37643,ELIZABETHTON,TN,CARTER,P,36.366512,-82.118519
37644,ELIZABETHTON,TN,CARTER,Z,36.3489,-82.2106
37645,MOUNT CARMEL,TN,HAWKINS,C,36.536568,-82.652486
37645,MOUNT CARMEL,TN,HAWKINS,N,36.536568,-82.652486
37645,MOUNT CARMEL,TN,HAWKINS,P,36.536568,-82.652486
37650,ERWIN,TN,UNICOI,P,36.091722,-82.471126
37656,FALL BRANCH,TN,WASHINGTON,P,36.392266,-82.637163
37657,FLAG POND,TN,UNICOI,P,36.023395,-82.553032
37658,HAMPTON,TN,CARTER,P,36.25314,-82.170356
37659,JONESBOROUGH,TN,WASHINGTON,P,36.285561,-82.472923
37659,JONESBOROUGH,TN,WASHINGTON,N,36.285561,-82.472923
37660,KINGSPORT,TN,SULLIVAN,P,36.513444,-82.553602
37660,KINGSPORT,TN,SULLIVAN,N,36.513444,-82.553602
37662,KINGSPORT,TN,SULLIVAN,Z,36.5486,-82.5619
37663,KINGSPORT,TN,SULLIVAN,N,36.46244,-82.482382
37663,KINGSPORT,TN,SULLIVAN,P,36.46244,-82.482382
37663,KINGSPORT,TN,SULLIVAN,B,36.46244,-82.482382
37664,KINGSPORT,TN,SULLIVAN,P,36.501079,-82.509546
37665,KINGSPORT,TN,SULLIVAN,P,36.578464,-82.574727
37669,KINGSPORT,TN,SULLIVAN,N,36.5486,-82.5619
37669,KINGSPORT,TN,SULLIVAN,P,36.5486,-82.5619
37680,LAUREL BLOOMERY,TN,JOHNSON,C,36.552243,-81.722211
37680,LAUREL BLOOMERY,TN,JOHNSON,N,36.552243,-81.722211
37681,LIMESTONE,TN,WASHINGTON,P,36.252418,-82.626516
37682,MILLIGAN COLLEGE,TN,CARTER,Z,36.3017,-82.2994
37682,MILLIGAN COLLEGE,TN,CARTER,Z,36.3017,-82.2994
37682,MILLIGAN COLLEGE,TN,CARTER,Z,36.3017,-82.2994
37683,MOUNTAIN CITY,TN,JOHNSON,P,36.451464,-81.838376
37684,MOUNTAIN HOME,TN,WASHINGTON,Z,36.308706,-82.375212
37684,MOUNTAIN HOME,TN,WASHINGTON,Z,36.308706,-82.375212
37686,PINEY FLATS,TN,SULLIVAN,P,36.442815,-82.345861
37687,ROAN MOUNTAIN,TN,CARTER,P,36.184737,-82.099814
37688,SHADY VALLEY,TN,JOHNSON,P,36.540927,-81.870967
37690,TELFORD,TN,WASHINGTON,P,36.23691,-82.559148
37691,TRADE,TN,JOHNSON,P,36.373431,-81.749464
37692,UNICOI,TN,UNICOI,P,36.186202,-82.311707
37694,WATAUGA,TN,CARTER,P,36.382931,-82.275239
37699,PINEY FLATS,TN,SULLIVAN,P,36.4194,-82.3042
37699,PINEY FLATS,TN,SULLIVAN,N,36.4194,-82.3042
37701,ALCOA,TN,BLOUNT,P,35.800556,-83.98458
37705,ANDERSONVILLE,TN,ANDERSON,P,36.229947,-84.021649
37707,ARTHUR,TN,CLAIBORNE,Z,36.5482,-83.6708
37707,ARTHUR,TN,CLAIBORNE,Z,36.5482,-83.6708
37708,BEAN STATION,TN,GRAINGER,N,36.32834,-83.34478
37708,BEAN STATION,TN,GRAINGER,P,36.32834,-83.34478
37709,BLAINE,TN,GRAINGER,P,36.169672,-83.660874
37710,BRICEVILLE,TN,ANDERSON,P,36.155942,-84.304724
37710,BRICEVILLE,TN,ANDERSON,N,36.155942,-84.304724
37711,BULLS GAP,TN,HAWKINS,P,36.281044,-83.025312
37713,BYBEE,TN,COCKE,P,36.104412,-83.12382
37714,CARYVILLE,TN,CAMPBELL,P,36.296176,-84.249752
37715,CLAIRFIELD,TN,CLAIBORNE,P,36.531047,-83.85241
37716,CLINTON,TN,ANDERSON,P,36.088804,-84.171799
37717,CLINTON,TN,ANDERSON,Z,36.1033,-84.1319
37719,COALFIELD,TN,MORGAN,Z,36.029217,-84.428651
37721,CORRYTON,TN,KNOX,P,36.128968,-83.811937
37722,COSBY,TN,COCKE,P,35.811622,-83.217239
37723,CRAB ORCHARD,TN,CUMBERLAND,P,35.96233,-84.809525
37724,CUMBERLAND GAP,TN,CLAIBORNE,N,36.547419,-83.697562
37724,CUMBERLAND GAP,TN,CLAIBORNE,P,36.547419,-83.697562
37724,CUMBERLAND GAP,TN,CLAIBORNE,N,36.547419,-83.697562
37725,DANDRIDGE,TN,JEFFERSON,P,35.991886,-83.421049
37726,DEER LODGE,TN,MORGAN,P,36.204167,-84.831914
37727,DEL RIO,TN,COCKE,P,35.881468,-83.011838
37729,DUFF,TN,CAMPBELL,C,36.511644,-84.013852
37729,DUFF,TN,CAMPBELL,P,36.511644,-84.013852
37730,EAGAN,TN,CLAIBORNE,Z,36.548539,-83.972174
37731,EIDSON,TN,HAWKINS,P,36.501044,-83.053047
37732,ELGIN,TN,SCOTT,Z,36.326352,-84.611801
37733,RUGBY,TN,MORGAN,Z,36.36,-84.6994
37733,RUGBY,TN,MORGAN,Z,36.36,-84.6994
37737,FRIENDSVILLE,TN,BLOUNT,P,35.75413,-84.1025
